part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
AS43013-226,,0.00 ,0,,,Mfg CoC
MS24677-7,,0.75 ,270,,,Mfg CoC
AN960C616L,,0.09 ,249,,,Mfg CoC
BACR12BM210,,1.16 ,272,,,Mfg CoC
CR2662-3-4,,1.49 ,151,,,Mfg CoC
AS3209-164,,4.59 ,182,,,Mfg CoC
9794410075,,0.00 ,0,,,Mfg CoC
3D0099-8-8,,0.00 ,0,,,Mfg CoC
NAS1101E04H4,,0.00 ,0,,,Mfg CoC
MS9245-45,,0.25 ,229,,,Mfg CoC
NAS1351-4H10P,,0.96 ,253,,,Mfg CoC
MS21250-04014,,3.21 ,180,,,Mfg CoC
NAS1921M04S03,,1.00 ,250,,,Mfg CoC
NAS1802-08-5,,0.35 ,250,,,Mfg CoC
MS9556-11,,1.60 ,250,,,Mfg CoC
MS21209F6-15,,0.24 ,250,,,Mfg CoC
M23053/5-104-0,,3.00 ,200,,,Mfg CoC
BACR12BM222,,2.04 ,37,,,Mfg CoC
MS16625-4037,,1.26 ,214,,,Mfg CoC
MS29512-04,,0.14 ,270,,,Mfg CoC
NAS1611-119A,,0.50 ,213,,,Mfg CoC
AN960PD4L,,0.04 ,240,,,Mfg CoC
M83248/1-216,,0.94 ,236,,,Mfg CoC
J221P028,,2.63 ,235,,,Mfg CoC
MS24665-360,,0.05 ,232,,,Mfg CoC
BACN10HY6AC,,3.20 ,140,,,Mfg CoC
AS21510,,4.51 ,230,,,Mfg CoC
BACN11Z5CD,,0.00 ,0,,,Mfg CoC
CR2663-3-1,,2.41 ,144,,,Mfg CoC
M83248/1-259,,3.46 ,142,,,Mfg CoC
MS17826-9,,0.00 ,0,,,Mfg CoC
TA025022-07,,30.80 ,208,,,Mfg CoC
AS43013-125,,2.00 ,59,,,Mfg CoC
MS51830-201L,,1.45 ,450,,,Mfg CoC
ABS1509A180NN,,7.13 ,220,,,Mfg CoC
NAS1802-4-10,,5.96 ,0,,,Mfg CoC
NAS1149F0716P,,0.00 ,0,,,Mfg CoC
AS42714,,38.53 ,123,,,Mfg CoC
9794410095,,0.00 ,0,,,Mfg CoC
AS23024,,6.00 ,164,,,Mfg CoC
J1221G03,,7.32 ,280,,,Mfg CoC
NAS1102E4-11,,1.90 ,172,,,Mfg CoC
649-411-850-0,,150.00 ,612,,,Mfg CoC
AS3237-24,,3.92 ,0,,,Mfg CoC
NAS620C416L,,0.05 ,208,,,Mfg CoC
MS9556-16,,1.80 ,197,,,Mfg CoC
MS28775-231,,0.38 ,208,,,Mfg CoC
AS3209-141,,1.18 ,247,,,Mfg CoC
NAS1611-115A,,0.50 ,207,,,Mfg CoC
NSA5060E5,,0.00 ,0,,,Mfg CoC
AS1895/7-400,,31.21 ,0,,,Mfg CoC
202W302-12-0,,84.96 ,0,,,Mfg CoC
MS35650-3385T,,0.56 ,205,,,Mfg CoC
M25988-4-235,,4.26 ,90,,,Mfg CoC
NAS1149E0532R,,0.12 ,72,,,Mfg CoC
AS43003-907,,0.43 ,146,,,Mfg CoC
9200-116-0,,94.39 ,174,,,Mfg CoC
NAS679C3MW,,0.99 ,200,,,Mfg CoC
NAS1149C0763R,,0.15 ,200,,,Mfg CoC
NAS1149EN632P,,0.07 ,200,,,Mfg CoC
MS24693C26,,0.04 ,200,,,Mfg CoC
MS21083C3,,0.72 ,0,,,Mfg CoC
MS20427M5-7,,0.40 ,200,,,Mfg CoC
M25988/1-906,,0.44 ,200,,,Mfg CoC
CCR264CS3-04,,0.23 ,200,,,Mfg CoC
AS3257-05,,2.79 ,0,,,Mfg CoC
9836005012,,0.00 ,0,,,Mfg CoC
AN525-832R7,,0.20 ,200,,,Mfg CoC
9310-N02CA22BL,,0.08 ,0,,,Mfg CoC
9794410560,,0.00 ,0,,,Mfg CoC
A104-1C,,0.68 ,199,,,Mfg CoC
PMT738-3U15,,0.00 ,0,,,Mfg CoC
NAS1154E9,,0.00 ,0,,,Mfg CoC
J644P15A,,25.00 ,196,,,Mfg CoC
AS3209-154,,1.62 ,185,,,Mfg CoC
AS48618,,7.16 ,38,,,Mfg CoC
M83485/1-152,,3.54 ,0,,,Mfg CoC
M83485-1-125,,1.71 ,214,,,Mfg CoC
NAS1922-0175-3,,6.19 ,190,,,Mfg CoC
AS3209-127,,0.39 ,190,,,Mfg CoC
AS1895-7-175,,17.88 ,53,,,Mfg CoC
BACB28AK06-040,,2.69 ,160,,,Mfg CoC
NAS6704HU6,,2.11 ,188,,,Mfg CoC
NAS6604D5,,0.69 ,0,,,Mfg CoC
CR2662-3-2,,7.19 ,61,,,Mfg CoC
AS1895/23-100,,79.36 ,3,,,Mfg CoC
55-1503007-00,,10.33 ,0,,,Mfg CoC
EN3155-005F1616,,4.90 ,174,,,Mfg CoC
MS9245-44,,0.31 ,146,,,Mfg CoC
M83485/1-017,,1.26 ,4,,,Mfg CoC
BACW10BP12ACU,,0.00 ,0,,,Mfg CoC
M83461/1-020,,0.39 ,180,,,Mfg CoC
HL97-8,,81.99 ,57,,,Mfg CoC
BACB30PN4-11,,45.49 ,171,,,Mfg CoC
J644P11A,,4.75 ,502,,,Mfg CoC
NAS1398C3A2,,2.30 ,44,,,Mfg CoC
NAS6604D9,,0.00 ,0,,,Mfg CoC
NAS6303U5,,2.58 ,0,,,Mfg CoC
MS35338-46,,0.08 ,175,,,Mfg CoC
NAS1805-10P,,0.00 ,0,,,Mfg CoC
AS3209-015,,0.41 ,0,,,Mfg CoC
400WSS6,,8.96 ,103,,,Mfg CoC
NAS8203A10,,0.00 ,0,,,Mfg CoC
NAS2815C15H,,17.79 ,87,,,Mfg CoC
AS3209-162,,4.05 ,238,,,Mfg CoC
NAS1726C6S,,4.80 ,170,,,Mfg CoC
MS20427M6-7,,0.01 ,170,,,Mfg CoC
MS21083C04,,0.27 ,169,,,Mfg CoC
310A2040-7,,136.77 ,90,,,Mfg CoC
SP156E,,0.91 ,0,,,Mfg CoC
MS28775-141,,2.72 ,167,,,Mfg CoC
NAS1291C7M,,4.72 ,0,,,Mfg CoC
NAS1612-20,,0.88 ,155,,,Mfg CoC
C10GT3-06,,13.03 ,5,,,Mfg CoC
MS35275-215,,0.17 ,164,,,Mfg CoC
J951P08A,,0.00 ,0,,,Mfg CoC
AS4824N06,,4.90 ,163,,,Mfg CoC
NAS1102E4-16,,1.53 ,162,,,Mfg CoC
NAS1352-08H8P,,1.01 ,160,,,Mfg CoC
NAS1303-4,,0.09 ,0,,,Mfg CoC
JM44LC39S103RG,,0.70 ,160,,,Mfg CoC
AN320-3,,0.67 ,160,,,Mfg CoC
AN123249,,0.18 ,118,,,Mfg CoC
NAS6203-7,,0.13 ,158,,,Mfg CoC
M83248-1-905,,1.00 ,595,,,Mfg CoC
NAS1791A3-3,,0.40 ,156,,,Mfg CoC
AS3209-234,,1.67 ,104,,,Mfg CoC
NAS1611-011A,,0.18 ,82,,,Mfg CoC
AS3209-114,,0.36 ,30,,,Mfg CoC
TA025074-05,,195.00 ,50,,,Mfg CoC
TA027016-04,,25.92 ,176,,,Mfg CoC
NAS1726C6PE,,2.33 ,150,,,Mfg CoC
NAS1352-3-10P,,0.34 ,50,,,Mfg CoC
NAS1352N08H8,,1.31 ,150,,,Mfg CoC
M39029/56-352,,0.52 ,144,,,Mfg CoC
MS28889-2,,0.00 ,0,,,Mfg CoC
MS20470AD5-4,,0.03 ,147,,,Mfg CoC
MS21060-4,,1.56 ,299,,,Mfg CoC
AS3251-12,,6.03 ,66,,,Mfg CoC
AS1895/7-200,,0.00 ,0,,,Mfg CoC
9794410100,,0.00 ,0,,,Mfg CoC
NAS6604-8,,0.93 ,144,,,Mfg CoC
AS1895/23-200,,78.36 ,5,,,Mfg CoC
AN5H15A,,2.52 ,142,,,Mfg CoC
MS9576-07,,0.00 ,0,,,Mfg CoC
AS1895/4-100,,394.08 ,3,,,Mfg CoC
NAS1612-6,,0.64 ,37,,,Mfg CoC
MS9556-13,,1.15 ,0,,,Mfg CoC
M83485-1-019,,0.68 ,88,,,Mfg CoC
J644P14A,,9.30 ,137,,,Mfg CoC
TA025146-15,,196.44 ,88,,,Mfg CoC
M25988/1-904,,0.33 ,233,,,Mfg CoC
RL20R,,575.94 ,0,,,Mfg CoC
MS35207-260,,0.05 ,135,,,Mfg CoC
MS14144L8,,5.02 ,0,,,Mfg CoC
AS3208-04,,0.26 ,135,,,Mfg CoC
MS28782-19,,0.38 ,159,,,Mfg CoC
M83485-1-216,,2.10 ,0,,,Mfg CoC
S3225-905,,0.42 ,0,,,Mfg CoC
NAS1149E0632R,,0.15 ,61,,,Mfg CoC
AS62505,,10.00 ,81,,,Mfg CoC
AS62206,,9.00 ,172,,,Mfg CoC
9729105082,,0.00 ,0,,,Mfg CoC
NAS1611-113A,,0.48 ,130,,,Mfg CoC
MS21250-04016,,2.35 ,130,,,Mfg CoC
AS43013-129,,0.84 ,131,,,Mfg CoC
NAS6203-30D,,0.99 ,127,,,Mfg CoC
M83248/1-161,,4.03 ,42,,,Mfg CoC
9837105016,,0.00 ,0,,,Mfg CoC
NAS517-3-3,,0.09 ,124,,,Mfg CoC
C10GT3-20,,20.65 ,0,,,Mfg CoC
387AC078M1006A1,,275.00 ,154,,,Mfg CoC
M83248/1-022,,0.54 ,222,,,Mfg CoC
AS62420,,14.25 ,80,,,Mfg CoC
NAS1398C4A2,,0.00 ,0,,,Mfg CoC
MS24693-C28,,0.04 ,121,,,Mfg CoC
MS9566-08,,23.42 ,20,,,Mfg CoC
M83248-1-128,,1.61 ,120,,,Mfg CoC
M83248-1-134,,0.78 ,120,,,Mfg CoC
AS3236-09,,2.64 ,103,,,Mfg CoC
M83248/1-912,,0.83 ,1116,,,Mfg CoC
BACB28AK04-030,,3.45 ,5,,,Mfg CoC
MS9245-27,,0.15 ,117,,,Mfg CoC
MS27488-20,,0.11 ,115,,,Mfg CoC
AS3209-238,,1.50 ,115,,,Mfg CoC
21217DB3610,,10.48 ,109,,,Mfg CoC
NAS1351N3-10,,1.00 ,14,,,Mfg CoC
AS3209-123,,0.77 ,114,,,Mfg CoC
AS3209-125,,0.53 ,0,,,Mfg CoC
M83485-1-123,,1.57 ,10,,,Mfg CoC
MS51021-23,,3.31 ,111,,,Mfg CoC
322338,,2.43 ,0,,,Mfg CoC
AS3251-06,,7.75 ,465,,,Mfg CoC
MS28775-010,,0.23 ,108,,,Mfg CoC
202W312-12-0,,128.83 ,82,,,Mfg CoC
MS20426AD6-6,,0.02 ,106,,,Mfg CoC
M39029/56-351,,1.30 ,100,,,Mfg CoC
NAS1804-6,,2.02 ,45,,,Mfg CoC
9794410236,,0.00 ,0,,,Mfg CoC
J534P03,,27.27 ,104,,,Mfg CoC
C10GT3-16,,20.68 ,2,,,Mfg CoC
M83485-1-155,,2.65 ,0,,,Mfg CoC
J644P08B,,18.72 ,102,,,Mfg CoC
M83461/1-110,,0.15 ,106,,,Mfg CoC
M83485/1-029,,1.44 ,0,,,Mfg CoC
C64289-1,,1.52 ,0,,,Mfg CoC
AN737TW38,,3.45 ,6,,,Mfg CoC
NAS1790C4R4P,,1.27 ,100,,,Mfg CoC
NAS601-8,,0.04 ,100,,,Mfg CoC
NAS1611-137,,0.74 ,100,,,Mfg CoC
NAS1581K4R12G,,39.81 ,70,,,Mfg CoC
NAS1149CN949R,,0.08 ,100,,,Mfg CoC
NAS1102E08-8,,0.18 ,100,,,Mfg CoC
NAS1101E08-8,,0.28 ,100,,,Mfg CoC
MS9452-05,,12.95 ,94,,,Mfg CoC
NAS1102E08-10,,0.50 ,100,,,Mfg CoC
MS28773-06,,1.04 ,0,,,Mfg CoC
MS28775-016,,0.19 ,100,,,Mfg CoC
MS15795-849,,0.15 ,100,,,Mfg CoC
MS20615-3M5,,0.24 ,100,,,Mfg CoC
MS20995N32,,25.51 ,100,,,Mfg CoC
MS122903,,1.31 ,70,,,Mfg CoC
MS14103-6,,15.00 ,0,,,Mfg CoC
J221P009,,0.92 ,100,,,Mfg CoC
M83248/1-222,,0.74 ,100,,,Mfg CoC
BACW10EC6C,,52.59 ,0,,,Mfg CoC
9794410056,,0.00 ,0,,,Mfg CoC
9999M35P06,,14.00 ,100,,,Mfg CoC
AN960C616,,0.09 ,46,,,Mfg CoC
22293CA030006,,0.45 ,100,,,Mfg CoC
NAS1149DN632J,,0.02 ,99,,,Mfg CoC
NAS1329A3-80,,0.40 ,99,,,Mfg CoC
J1221G04,,4.45 ,99,,,Mfg CoC
AS3094-03,,0.54 ,99,,,Mfg CoC
CR3212-5-04,,5.00 ,0,,,Mfg CoC
NSA5059E5,,12.25 ,0,,,Mfg CoC
MS28775-019,,0.26 ,92,,,Mfg CoC
NAS333CPA20,,0.00 ,0,,,Mfg CoC
M83248/1-028,,0.69 ,10,,,Mfg CoC
MS27196-24,,46.82 ,0,,,Mfg CoC
AS12875,,6.13 ,7,,,Mfg CoC
NAS1805-6P,,3.49 ,85,,,Mfg CoC
MS28775-007,,0.11 ,94,,,Mfg CoC
MS171688,,1.37 ,94,,,Mfg CoC
BACN10JC8CM,,12.57 ,84,,,Mfg CoC
NSA5060E12,,0.00 ,0,,,Mfg CoC
MS20605R3W4,,0.23 ,0,,,Mfg CoC
NAS1352N06H10,,1.18 ,91,,,Mfg CoC
M2742630146D,,1.25 ,295,,,Mfg CoC
AS43003-901,,0.44 ,64,,,Mfg CoC
NAS1611-212,,0.33 ,90,,,Mfg CoC
MS35275-244,,0.32 ,90,,,Mfg CoC
MS35650-302,,0.26 ,90,,,Mfg CoC
MS29513-033,,0.48 ,90,,,Mfg CoC
MS29513-023,,0.16 ,90,,,Mfg CoC
MS20426AD4-9,,0.03 ,90,,,Mfg CoC
AN315-3R,,0.23 ,38,,,Mfg CoC
S700M1195C1,,0.00 ,0,,,Mfg CoC
NAS1149F1063P,,0.11 ,89,,,Mfg CoC
MS9320-12,,0.11 ,89,,,Mfg CoC
AS62205,,9.98 ,24,,,Mfg CoC
MS28773-10,,5.47 ,88,,,Mfg CoC
NAS509-5C,,5.05 ,51,,,Mfg CoC
MS20470AD5-12,,0.04 ,85,,,Mfg CoC
AS48534,,10.72 ,0,,,Mfg CoC
S110030,,6.86 ,0,,,Mfg CoC
NAS1611-119,,1.22 ,74,,,Mfg CoC
MS28775-218,,0.26 ,82,,,Mfg CoC
MS28775-115,,0.23 ,84,,,Mfg CoC
AS61933,,15.42 ,37,,,Mfg CoC
NAS5312E4-38,,2.15 ,70,,,Mfg CoC
AN6-33,,1.96 ,83,,,Mfg CoC
AS12821,,4.95 ,0,,,Mfg CoC
MS9556-28,,0.00 ,0,,,Mfg CoC
MS28775-117,,0.28 ,82,,,Mfg CoC
MS21919WDG4,,0.70 ,82,,,Mfg CoC
MS20426B4-6,,0.04 ,278,,,Mfg CoC
STD1031-4907,,3.97 ,80,,,Mfg CoC
NAS1921B04S02,,6.45 ,33,,,Mfg CoC
MS19060-4812,,0.17 ,80,,,Mfg CoC
MBF2122-5-400,,8.20 ,80,,,Mfg CoC
M83461/1-113,,0.53 ,4,,,Mfg CoC
AS43013-021,,4.57 ,70,,,Mfg CoC
9794710112,,0.00 ,0,,,Mfg CoC
9794410090,,0.00 ,0,,,Mfg CoC
MS21076-3N,,0.93 ,77,,,Mfg CoC
MS20427M4-10,,0.05 ,79,,,Mfg CoC
AS12817,,6.05 ,27,,,Mfg CoC
AN6-62,,0.00 ,0,,,Mfg CoC
NAS1149E0332R,,1.26 ,0,,,Mfg CoC
AS3209-274,,10.45 ,29,,,Mfg CoC
AS12847,,4.71 ,25,,,Mfg CoC
8757-350,,0.00 ,0,,,Mfg CoC
NAS1630-3,,0.39 ,75,,,Mfg CoC
NAS1612-12A,,0.82 ,0,,,Mfg CoC
NAS1611-019A,,0.47 ,75,,,Mfg CoC
MS28775-111,,0.20 ,75,,,Mfg CoC
747247,,143.00 ,0,,,Mfg CoC
AS3485-12,,14.45 ,30,,,Mfg CoC
AS21009,,8.87 ,73,,,Mfg CoC
AS12902,,0.00 ,0,,,Mfg CoC
NAS1399C3-3,,1.68 ,50,,,Mfg CoC
MS28775-126,,0.28 ,73,,,Mfg CoC
MS20470AD4-9,,0.02 ,71,,,Mfg CoC
M25988-4-354,,14.90 ,0,,,Mfg CoC
NAS1612-8A,,0.54 ,61,,,Mfg CoC
NAS1388-2,,0.50 ,70,,,Mfg CoC
NAS1096-3-9,,0.22 ,70,,,Mfg CoC
M25988/1-156,,15.37 ,54,,,Mfg CoC
J905P10A,,30.00 ,70,,,Mfg CoC
AS3217-173,,1.50 ,40,,,Mfg CoC
AS3209-121,,2.63 ,70,,,Mfg CoC
AS1895/7-500,,22.11 ,57,,,Mfg CoC
NAS1291C7,,4.65 ,69,,,Mfg CoC
MS35265-6,,0.25 ,69,,,Mfg CoC
9745010005,,0.00 ,0,,,Mfg CoC
CTB9000,,875.22 ,37,,,Mfg CoC
AS3251-14,,0.00 ,0,,,Mfg CoC
AS5230T0606,,62.46 ,60,,,Mfg CoC
AS5169J06L,,19.81 ,67,,,Mfg CoC
AS12842,,0.00 ,0,,,Mfg CoC
948233,,0.00 ,0,,,Mfg CoC
AS3485-09,,4.10 ,66,,,Mfg CoC
NAS1716C12K,,2.80 ,45,,,Mfg CoC
MS24671-8,,0.63 ,11,,,Mfg CoC
AS12884,,6.36 ,65,,,Mfg CoC
AS12818,,4.31 ,22,,,Mfg CoC
NAS516-1A,,0.64 ,142,,,Mfg CoC
MS9025-06,,0.27 ,0,,,Mfg CoC
MS27488-20-1,,0.03 ,61,,,Mfg CoC
MS21042-5,,0.53 ,61,,,Mfg CoC
SLR4001-16B,,30.37 ,57,,,Mfg CoC
NAS1802-3-13,,0.43 ,60,,,Mfg CoC
NAS6703HU2,,3.13 ,57,,,Mfg CoC
NAS6203-11D,,2.34 ,60,,,Mfg CoC
NAS6605D34,,0.92 ,60,,,Mfg CoC
NAS1611-222A,,1.15 ,60,,,Mfg CoC
NAS1351C3H8,,0.51 ,60,,,Mfg CoC
NAS1102E4-14,,2.50 ,60,,,Mfg CoC
MS9557-22,,0.00 ,0,,,Mfg CoC
M25988-1-905,,0.32 ,0,,,Mfg CoC
ASPFFV06-15,,9.07 ,60,,,Mfg CoC
9794410190,,0.00 ,0,,,Mfg CoC
69490D216,,30.23 ,60,,,Mfg CoC
MS9966-06,,3.31 ,0,,,Mfg CoC
HL20PB8-8,,0.80 ,118,,,Mfg CoC
AS3215-130,,1.69 ,35,,,Mfg CoC
NAS1612-4,,0.92 ,58,,,Mfg CoC
MS14101-7,,21.50 ,58,,,Mfg CoC
321896,,1.26 ,0,,,Mfg CoC
BACN11N6CS,,0.00 ,0,,,Mfg CoC
AS1895/23-175,,91.79 ,32,,,Mfg CoC
MS28782-10,,0.98 ,266,,,Mfg CoC
MS90298-2,,5.28 ,55,,,Mfg CoC
M83461/1-116,,0.16 ,55,,,Mfg CoC
M83248/1-149,,1.25 ,50,,,Mfg CoC
9794410132,,0.00 ,0,,,Mfg CoC
7592584-101,,0.00 ,0,,,Mfg CoC
TA025022-12,,0.00 ,0,,,Mfg CoC
NAS1102E4-10,,0.49 ,54,,,Mfg CoC
MS51830-203,,5.77 ,54,,,Mfg CoC
MS21299C4,,0.12 ,54,,,Mfg CoC
M83485-1-018,,0.60 ,40,,,Mfg CoC
AS62203,,10.00 ,766,,,Mfg CoC
AS62208,,11.86 ,50,,,Mfg CoC
387AS008M1206A2,,393.27 ,104,,,Mfg CoC
NAS1611-116,,0.60 ,48,,,Mfg CoC
AS3236-10,,1.51 ,0,,,Mfg CoC
NAS1801-3-19,,0.14 ,52,,,Mfg CoC
MS9390-280,,1.03 ,0,,,Mfg CoC
NAS5312E3-12,,15.00 ,51,,,Mfg CoC
NAS1149E0616R,,0.31 ,51,,,Mfg CoC
7387-400,,82.65 ,51,,,Mfg CoC
NAS8703U5,,0.42 ,50,,,Mfg CoC
NAS600-12,,0.10 ,50,,,Mfg CoC
NAS6304U4,,1.03 ,40,,,Mfg CoC
NAS1149E0416P,,0.07 ,50,,,Mfg CoC
NAS1304-9D,,0.67 ,50,,,Mfg CoC
NAS1200M5-6,,0.08 ,50,,,Mfg CoC
NAS1080C06,,0.14 ,50,,,Mfg CoC
MS9386-218,,5.20 ,20,,,Mfg CoC
MS51957-29,,0.03 ,50,,,Mfg CoC
NAS1102E3-18,,0.36 ,50,,,Mfg CoC
MS21250-07020,,0.50 ,50,,,Mfg CoC
MS28774-111,,0.34 ,50,,,Mfg CoC
MS21914-4J,,6.75 ,50,,,Mfg CoC
MS21141S0402,,0.97 ,50,,,Mfg CoC
MS20500-1032,,1.65 ,50,,,Mfg CoC
MS14145L7,,12.40 ,50,,,Mfg CoC
MS17826-3,,1.15 ,50,,,Mfg CoC
MS20426AD6-10,,0.50 ,1050,,,Mfg CoC
J628P06,,0.00 ,0,,,Mfg CoC
HL18PB5-3,,1.50 ,50,,,Mfg CoC
HL12V6-4,,1.06 ,50,,,Mfg CoC
M83248-1-116,,0.32 ,50,,,Mfg CoC
CR3552-5-04,,6.50 ,50,,,Mfg CoC
CR3552-5-3,,1.36 ,50,,,Mfg CoC
CSR904B4-5,,5.80 ,50,,,Mfg CoC
BACB30NM5K18,,3.06 ,0,,,Mfg CoC
AS3217-164,,2.16 ,50,,,Mfg CoC
AS3554-10,,12.50 ,50,,,Mfg CoC
9794710095,,0.00 ,0,,,Mfg CoC
AN4-15,,5.66 ,0,,,Mfg CoC
649-786-571-0,,22.69 ,50,,,Mfg CoC
624AG5HD,,61.04 ,25,,,Mfg CoC
NAS1097AD5-12,,0.04 ,49,,,Mfg CoC
NAS1081-08A4,,0.87 ,49,,,Mfg CoC
MS9025-08,,1.80 ,21,,,Mfg CoC
M83485-1-131,,1.10 ,0,,,Mfg CoC
AS12812,,0.00 ,0,,,Mfg CoC
MS9321-09,,0.26 ,48,,,Mfg CoC
MS21919WDG11,,0.82 ,48,,,Mfg CoC
HL12VAZ6-6,,0.88 ,11,,,Mfg CoC
MS9025-12,,0.30 ,47,,,Mfg CoC
MS16998-29,,0.43 ,47,,,Mfg CoC
M83485-1-908,,1.14 ,34,,,Mfg CoC
133A1624P7,,0.16 ,153,,,Mfg CoC
21217TB2408,,0.00 ,0,,,Mfg CoC
S9413-008,,0.32 ,46,,,Mfg CoC
AS3237-11,,4.50 ,424,,,Mfg CoC
M83248/1-013,,0.31 ,0,,,Mfg CoC
M83248-1-902,,0.75 ,45,,,Mfg CoC
AS22618,,5.96 ,64,,,Mfg CoC
TA0910083,,24.39 ,33,,,Mfg CoC
NAS1611-112,,0.74 ,44,,,Mfg CoC
MS28774-127,,0.51 ,44,,,Mfg CoC
M25988/1-910,,0.80 ,44,,,Mfg CoC
M83485-1-275,,17.28 ,8,,,Mfg CoC
M83485/1-342,,31.50 ,34,,,Mfg CoC
BA8303-1,,0.00 ,0,,,Mfg CoC
AS61902,,12.82 ,206,,,Mfg CoC
AS43003-904,,0.27 ,25,,,Mfg CoC
ABS0112-24-03,,0.00 ,0,,,Mfg CoC
NAS1919M05S03AU,,1.95 ,22,,,Mfg CoC
NAS1351-4-12P,,0.71 ,42,,,Mfg CoC
MS20427M5-6,,0.38 ,42,,,Mfg CoC
AS62213,,15.96 ,36,,,Mfg CoC
AS3217-165,,2.45 ,9,,,Mfg CoC
TA121003B16-04,,485.20 ,26,,,Mfg CoC
HL584-10AW,,21.40 ,44,,,Mfg CoC
SP127C,,0.07 ,40,,,Mfg CoC
NAS6604-12,,0.00 ,0,,,Mfg CoC
NAS1612-10,,0.95 ,100,,,Mfg CoC
NAS1802-4-12,,0.87 ,40,,,Mfg CoC
MS28775-215,,0.32 ,40,,,Mfg CoC
MS20427F3-4,,0.01 ,40,,,Mfg CoC
M83485/1-145,,1.55 ,31,,,Mfg CoC
J628P04,,2.45 ,40,,,Mfg CoC
BACP18BC03A04P,,0.03 ,40,,,Mfg CoC
BACB30ZF3-09,,5.39 ,0,,,Mfg CoC
AS3209-112,,2.16 ,34,,,Mfg CoC
AN6-56A,,0.00 ,0,,,Mfg CoC
MS9226-04,,52.00 ,35,,,Mfg CoC
MS9386-214,,1.75 ,0,,,Mfg CoC
MS28778-5,,0.23 ,39,,,Mfg CoC
M83485-1-129,,1.30 ,8,,,Mfg CoC
AS21421,,4.02 ,39,,,Mfg CoC
PMT738-3U9,,0.62 ,0,,,Mfg CoC
M83485/1-014,,0.91 ,2,,,Mfg CoC
BACR12BM111,,1.15 ,21,,,Mfg CoC
BACC10GT2-06,,0.00 ,0,,,Mfg CoC
AS3217-176,,3.69 ,20,,,Mfg CoC
649-412-155-0,,13.96 ,176,,,Mfg CoC
322U2338-2,,0.00 ,0,,,Mfg CoC
NAS6203-5,,0.00 ,0,,,Mfg CoC
NAS1611-029,,3.26 ,37,,,Mfg CoC
BACB30NR4K13,,9.69 ,57,,,Mfg CoC
M83485/1-160,,4.04 ,47,,,Mfg CoC
BACB30NR4K6,,2.65 ,41,,,Mfg CoC
AS3209-150,,1.94 ,206,,,Mfg CoC
AS43013-272,,14.50 ,30,,,Mfg CoC
NAS1791C4-1,,2.66 ,35,,,Mfg CoC
MS28774-008,,0.28 ,35,,,Mfg CoC
MS28775-233,,1.19 ,35,,,Mfg CoC
MS21070-3,,0.82 ,35,,,Mfg CoC
MS16625-4112,,1.13 ,81,,,Mfg CoC
GSC500,,0.00 ,0,,,Mfg CoC
J628P05,,0.00 ,0,,,Mfg CoC
HL97DU6,,11.02 ,30,,,Mfg CoC
BACJ40AC54-7,,8.62 ,23,,,Mfg CoC
NAS1193K5C,,6.57 ,34,,,Mfg CoC
AS43013-040,,0.00 ,0,,,Mfg CoC
MS28775-009,,0.14 ,33,,,Mfg CoC
MS27039-0806,,0.16 ,32,,,Mfg CoC
801A50-0005A,,0.00 ,0,,,Mfg CoC
13226-400,,273.63 ,3,,,Mfg CoC
11777-08,,301.24 ,20,,,Mfg CoC
NAS1101E3-8,,0.47 ,4,,,Mfg CoC
M83248-1-130,,1.18 ,26,,,Mfg CoC
J1221G08,,10.62 ,31,,,Mfg CoC
BACB28AK04-042,,5.65 ,0,,,Mfg CoC
310A2042-3,,0.00 ,0,,,Mfg CoC
S8990-564,,1.94 ,30,,,Mfg CoC
NAS6604D10,,0.92 ,41,,,Mfg CoC
NAS1611-023A,,0.74 ,30,,,Mfg CoC
NAS1352N04-4,,0.24 ,30,,,Mfg CoC
NAS1611-123A,,0.60 ,30,,,Mfg CoC
MS9489-08,,0.93 ,30,,,Mfg CoC
MS9386-222,,0.60 ,30,,,Mfg CoC
NAS1102E04-4,,0.40 ,30,,,Mfg CoC
MS35275-231,,0.30 ,30,,,Mfg CoC
MS21140S0402,,1.60 ,30,,,Mfg CoC
MS27198-24,,53.20 ,10,,,Mfg CoC
HL10V12-16,,6.79 ,30,,,Mfg CoC
J643P07A,,10.33 ,30,,,Mfg CoC
M83248/1-151,,0.80 ,30,,,Mfg CoC
EN2997SE61005BN,,141.20 ,21,,,Mfg CoC
CR3522-4-03,,1.76 ,30,,,Mfg CoC
AS3209-159,,1.71 ,30,,,Mfg CoC
59169-1,,6.49 ,30,,,Mfg CoC
EN2997SE60803B7,,55.32 ,18,,,Mfg CoC
AS62211,,10.80 ,34,,,Mfg CoC
AS1895/23-300,,70.98 ,72,,,Mfg CoC
S3225-222,,0.00 ,0,,,Mfg CoC
NAS1791C4-2NP,,5.47 ,28,,,Mfg CoC
MS9954-08,,10.16 ,28,,,Mfg CoC
MS35842-14,,2.10 ,233,,,Mfg CoC
MS28775-260,,3.67 ,28,,,Mfg CoC
MS20470AD4-4,,0.03 ,28,,,Mfg CoC
M83485/1-112,,0.32 ,28,,,Mfg CoC
BACR12BM115,,0.54 ,28,,,Mfg CoC
NAS1801-08-7,,0.07 ,27,,,Mfg CoC
